,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
67,ZP996422     Corp,970.0,0.4677734931519861,44012.0,985000.0,USD,0.0,HYB US Equity,ZP996422     Corp,HL 7 ¼ 02/15/28,HL
68,ZP519351     Corp,815.0,0.3965389510476227,44012.0,835000.0,USD,0.0,HYB US Equity,ZP519351     Corp,EQT 7 02/01/30,EQT
69,EK251889     Corp,1000.0,0.4720475656782478,44012.0,994000.0,USD,0.0,HYB US Equity,EK251889     Corp,CSTM 5 ¾ 05/15/24,CSTM
70,EI562984     Corp,1006.0,0.4796459168360466,44012.0,1010000.0,USD,0.0,HYB US Equity,EI562984     Corp,F 5 ¾ 02/01/21,F
71,AW861673     Corp,895.0,0.4601751419941872,44012.0,969000.0,USD,0.0,HYB US Equity,AW861673     Corp,ACI 7 ½ 03/15/26,ACI
72,AQ308259     Corp,980.0,0.4369051915734286,44012.0,920000.0,USD,0.0,HYB US Equity,AQ308259     Corp,ITAU 6 ⅛ PERP,ITAU
73,AP293789     Corp,983.0,0.4060368899948711,44012.0,855000.0,USD,0.0,HYB US Equity,AP293789     Corp,CGPHLC 5 ¼ 10/15/25,CGPHLC
74,JK140710     Corp,950.0,0.4649241114678115,44012.0,979000.0,USD,0.0,HYB US Equity,JK140710     Corp,PBH 6 ⅜ 03/01/24,PBH
75,EG941813     Corp,760.0,0.3879908059950991,44012.0,817000.0,USD,0.0,HYB US Equity,EG941813     Corp,YUM 6 ⅞ 11/15/37,YUM
76,AM750618     Corp,930.0,0.4473529244154019,44012.0,942000.0,USD,0.0,HYB US Equity,AM750618     Corp,LPLA 5 ¾ 09/15/25,LPLA
77,ZR598921     Corp,855.0,0.4050870961001462,44012.0,853000.0,USD,0.0,HYB US Equity,ZR598921     Corp,UBER 7 ½ 09/15/27,UBER
78,EC066567     Corp,725.0,0.4188591075736565,44012.0,882000.0,USD,0.0,HYB US Equity,EC066567     Corp,S 6 ⅞ 11/15/28,S
79,AX097149     Corp,911.0,0.4174344167315692,44012.0,879000.0,USD,0.0,HYB US Equity,AX097149     Corp,JAG 5 ⅞ 05/01/26,JAG
80,AR675924     Corp,810.0,0.3946393632581729,44012.0,831000.0,USD,0.0,HYB US Equity,AR675924     Corp,OMF 6 ⅞ 03/15/25,OMF
81,AW767347     Corp,890.0,0.4407043671523279,44012.0,928000.0,USD,0.0,HYB US Equity,AW767347     Corp,ACRISU 8 ⅛ 02/15/24,ACRISU
82,AQ197842     Corp,795.0,0.4145850350473947,44012.0,873000.0,USD,0.0,HYB US Equity,AQ197842     Corp,CHCOCH 5 ⅛ 06/30/27,CHCOCH
83,QZ429974     Corp,810.0,0.4079364777843207,44012.0,859000.0,USD,0.0,HYB US Equity,QZ429974     Corp,DISH 7 ¾ 07/01/26,DISH
84,AN216459     Corp,800.0,0.4321562220998044,44012.0,910000.0,USD,0.0,HYB US Equity,AN216459     Corp,CHCOCH 7 06/30/24,CHCOCH
85,EJ716781     Corp,895.0,0.4060368899948711,44012.0,855000.0,USD,0.0,HYB US Equity,EJ716781     Corp,CLR 4 ½ 04/15/23,CLR
86,AS272335     Corp,900.0,0.4236080770472808,44012.0,892000.0,USD,0.0,HYB US Equity,AS272335     Corp,SIGHCO 7 ⅞ 05/15/26,SIGHCO
87,ZS293068     Corp,770.0,0.400338126626522,44012.0,843000.0,USD,0.0,HYB US Equity,ZS293068     Corp,NFLX 5 ⅜ 11/15/29,NFLX
88,AS444736     Corp,790.0,0.4098360655737705,44012.0,863000.0,USD,0.0,HYB US Equity,AS444736     Corp,FAIRIC 5 ¼ 05/15/26,FAIRIC
89,EJ867952     Corp,620.0,0.2906369317858025,44012.0,612000.0,USD,0.0,HYB US Equity,EJ867952     Corp,NI 5.65 02/01/45,NI
90,QZ574203     Corp,845.0,0.4065117869422336,44012.0,856000.0,USD,0.0,HYB US Equity,QZ574203     Corp,ZIGGO 6 01/15/27,ZIGGO
91,BG562373     Corp,845.0,0.406986683889596,44012.0,857000.0,USD,0.0,HYB US Equity,BG562373     Corp,CHTR 4 ½ 05/01/32,CHTR
92,AR912143     Corp,1090.0,0.4269323556788177,44012.0,899000.0,USD,0.0,HYB US Equity,AR912143     Corp,EXTNRG 8 ⅛ 05/01/25,EXTNRG
93,AO337996     Corp,1410.0,0.5556294284140342,44012.0,1170000.0,USD,0.0,HYB US Equity,AO337996     Corp,NGL 7 ½ 11/01/23,NGL
94,BH533496     Corp,810.0,0.4079364777843207,44012.0,859000.0,USD,0.0,HYB US Equity,BH533496     Corp,THC 7 ½ 04/01/25,THC
95,AM927894     Corp,865.0,0.369944721995327,44012.0,779000.0,USD,0.0,HYB US Equity,AM927894     Corp,BWY 7 ¼ 04/15/25,BWY
96,AP203078     Corp,815.0,0.3879908059950991,44012.0,817000.0,USD,0.0,HYB US Equity,AP203078     Corp,NEP 4 ¼ 09/15/24,NEP
97,ZS895402     Corp,825.0,0.3917899815739984,44012.0,825000.0,USD,0.0,HYB US Equity,ZS895402     Corp,VAC 6 ½ 09/15/26,VAC
98,AT281181     Corp,810.0,0.403662405258059,44012.0,850000.0,USD,0.0,HYB US Equity,AT281181     Corp,AMWINS 7 ¾ 07/01/26,AMWINS
99,ZR607317     Corp,815.0,0.3670953403111525,44012.0,773000.0,USD,0.0,HYB US Equity,ZR607317     Corp,ISATLN 6 ¾ 10/01/26,ISATLN
100,ZR631951     Corp,790.0,0.3367019356799574,44012.0,709000.0,USD,0.0,HYB US Equity,ZR631951     Corp,OXY 7.95 06/15/39,OXY
101,EG830202     Corp,795.0,0.339551317364132,44012.0,715000.0,USD,0.0,HYB US Equity,EG830202     Corp,DCP 6 ¾ 09/15/37,DCP
102,ZP739356     Corp,780.0,0.3694698250479646,44012.0,778000.0,USD,0.0,HYB US Equity,ZP739356     Corp,ARNC 6 ⅛ 02/15/28,ARNC
103,BH786416     Corp,775.0,0.3884657029424615,44012.0,818000.0,USD,0.0,HYB US Equity,BH786416     Corp,CNC 4 ⅝ 12/15/29,CNC
104,EJ893854     Corp,765.0,0.3803924548373003,44012.0,801000.0,USD,0.0,HYB US Equity,EJ893854     Corp,THC 8 ⅛ 04/01/22,THC
