,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
98,ZR467016     Corp,5278.0,0.4543870519116357,44104.0,4893261.93,USD,-9230.0,RA US Equity,ZR467016     Corp,ENBL 4.15 09/15/29,ENBL
99,BK102507     Corp,5000.0,0.4417661748325718,44104.0,4757348.600000001,USD,5000.0,RA US Equity,BK102507     Corp,PCG 2 ½ 02/01/31,PCG
100,EJ415513     Corp,5000.0,0.4632308347452789,44104.0,4988500.0,USD,0.0,RA US Equity,EJ415513     Corp,NGLS 5 ¼ 05/01/23,NGLS
101,BL329992 Corp,4987500.0,0.4488316434174382,44104.0,4833436.13,USD,-12500.0,RA US Equity,BL329992 Corp, ,ZAYO
102,BL322278 Corp,5000000.0,0.4493529459505146,44104.0,4839050.0,USD,0.0,RA US Equity,BL322278 Corp, ,LVLT
103,!!00SLRB   Mtge,49283.0,0.6718949550564598,44104.0,7235589.11,USD,0.0,RA US Equity,!!00SLRB   Mtge,SVHE 2006-EQ1 A3,SVHE
104,AL955914     Corp,4600.0,0.4447493312640694,44104.0,4789474.0,USD,0.0,RA US Equity,AL955914     Corp,BYD 6 ⅜ 04/01/26,BYD
105,QZ981658     Corp,4450.0,0.4385359464792526,44104.0,4722562.5,USD,-3500.0,RA US Equity,QZ981658     Corp,URI 5 ½ 05/15/27,URI
106,LNG US Equity,78100.0,0.3355660510209808,44104.0,3613687.0,USD,0.0,RA US Equity,LNG US Equity,Cheniere Energy Inc,LNG
107,JK762394     Corp,4125.0,0.4245303755359917,44104.0,4571737.5,USD,-3275.0,RA US Equity,JK762394     Corp,GLPI 5 ⅜ 04/15/26,GLPI
108,ZQ584520     Corp,4400.0,0.4295227475422046,44104.0,4625500.0,USD,0.0,RA US Equity,ZQ584520     Corp,CASCN 5 ⅜ 01/15/28,CASCN
109,EI594447     Corp,3475.0,0.398519200393647,44104.0,4291625.0,USD,0.0,RA US Equity,EI594447     Corp,MTNA 6 ¾ 03/01/41,MTNA
110,BJ915033     Corp,4415.0,0.3935767405000281,44104.0,4238400.0,USD,4415.0,RA US Equity,BJ915033     Corp,FUN 5 ¼ 07/15/29,FUN
111,!!00W3PK   Mtge,50574.0,0.8081480477429098,44104.0,8702889.0,USD,0.0,RA US Equity,!!00W3PK   Mtge,CWALT 2007-OA3 1A1,CWALT
112,AM782561     Corp,4115.0,0.416366443962947,44104.0,4483820.7,USD,-4785.0,RA US Equity,AM782561     Corp,EQIX 5 ⅜ 05/15/27,EQIX
113,ZS060287     Corp,4555.0,0.3426106698074459,44104.0,3689550.0,USD,-3690.0,RA US Equity,ZS060287     Corp,ENLC 5 ⅜ 06/01/29,ENLC
114,!!00N2NA   Mtge,46444.0,0.1156362069530567,44104.0,1245278.11,USD,0.0,RA US Equity,!!00N2NA   Mtge,CHASE 2005-A2 3A2,CHASE
115,FN545990   Mtge,36384.0,0.02250100344629767,44104.0,242311.71,USD,0.0,RA US Equity,FN545990   Mtge,FN 545990,FN
116,FE US Equity,139400.0,0.3716408545285861,44104.0,4002174.0,USD,-27000.0,RA US Equity,FE US Equity,FirstEnergy Corp,FE
117,!!00W8ND   Mtge,42803.0,0.296007094189101,44104.0,3187679.4,USD,0.0,RA US Equity,!!00W8ND   Mtge,CHASE 2007-A1 11M1,CHASE
118,FN636449   Mtge,34160.0,0.02107404168366252,44104.0,226944.86,USD,0.0,RA US Equity,FN636449   Mtge,FN 636449,FN
119,DXS AU Equity,424750.0,0.2526240384378021,44104.0,2720490.35,USD,31100.0,RA US Equity,DXS AU Equity,Dexus,DXS
120,AR722481     Corp,3842.0,0.37371357688247,44104.0,4024495.0,USD,0.0,RA US Equity,AR722481     Corp,PKICN 6 04/01/26,PKICN
121,WELL US Equity,60935.0,0.3117217255123915,44104.0,3356909.15,USD,18628.0,RA US Equity,WELL US Equity,Welltower Inc,WELL
122,ENGI FP Equity,305900.0,0.3796036240374214,44104.0,4087924.5,USD,0.0,RA US Equity,ENGI FP Equity,Engie SA,ENGI
